test_case,observable,method,noise_level,derivative_order,rmse,mae,max_error,rmse_normalized,mae_normalized,max_error_normalized,eval_time,fit_time,success,implementation,category
vanderpol,x2(t),KalmanGrad_Python,0.0,1,1.2660802312425488,0.944176117775336,5.720844271642102,0.1828202029252824,0.1363377021371592,0.8260818586663355,0.880699634552002,0.877488374710083,True,Python,
vanderpol,x2(t),KalmanGrad_Python,0.0,2,6.92903861804784,4.468286703992297,31.354422473524803,0.2736155531896754,0.1764447863140027,1.2381310197479187,0.880699634552002,0.877488374710083,True,Python,
vanderpol,x2(t),KalmanGrad_Python,0.0,3,30.210330825839684,20.02247157386949,95.72149348004508,0.221261561665149,0.1466453099891627,0.7010676994705332,0.880699634552002,0.877488374710083,True,Python,
vanderpol,x2(t),KalmanGrad_Python,0.0,4,143.24586216374755,86.82319461017164,534.6826555905536,0.1584819989563724,0.0960580168233332,0.5915533948787096,0.880699634552002,0.877488374710083,True,Python,
vanderpol,x2(t),Polynomial_Python,0.0,0,0.2615647109144315,0.2194024817369506,0.5956940547212426,0.065644435837421,0.0550630552745468,0.1495002900703768,0.4506571292877197,0.0039412975311279,True,Python,
vanderpol,x2(t),Polynomial_Python,0.0,1,1.3400136264380058,1.0264031721321178,5.99640680433043,0.1934960811034949,0.1482111730219401,0.8658727004325346,0.4506571292877197,0.0039412975311279,True,Python,
vanderpol,x2(t),Polynomial_Python,0.0,2,,,,,,,0.4506571292877197,0.0039412975311279,True,Python,
vanderpol,x2(t),Polynomial_Python,0.0,3,,,,,,,0.4506571292877197,0.0039412975311279,True,Python,
vanderpol,x2(t),Polynomial_Python,0.0,4,,,,,,,0.4506571292877197,0.0039412975311279,True,Python,
vanderpol,x2(t),RBF_Multiquadric_Python,0.0,0,2.5311053245519084e-07,2.070114304881503e-07,7.180301870857164e-07,6.352270552645687e-08,5.1953294918050674e-08,1.8020277422247306e-07,0.0015034675598144,0.0009346008300781,True,Python,
vanderpol,x2(t),RBF_Multiquadric_Python,0.0,1,,,,,,,0.0015034675598144,0.0009346008300781,True,Python,
vanderpol,x2(t),RBF_Multiquadric_Python,0.0,2,,,,,,,0.0015034675598144,0.0009346008300781,True,Python,
vanderpol,x2(t),RBF_Multiquadric_Python,0.0,3,,,,,,,0.0015034675598144,0.0009346008300781,True,Python,
vanderpol,x2(t),RBF_Multiquadric_Python,0.0,4,,,,,,,0.0015034675598144,0.0009346008300781,True,Python,
vanderpol,x2(t),RBF_ThinPlate_Python,0.0,0,4.4145996763731313e-14,3.1319508899000415e-14,1.7008616737257398e-13,1.1079243227821322e-14,7.860202109039682e-15,4.2686226524549736e-14,0.0020012855529785,0.0010817050933837,True,Python,
vanderpol,x2(t),RBF_ThinPlate_Python,0.0,1,,,,,,,0.0020012855529785,0.0010817050933837,True,Python,
vanderpol,x2(t),RBF_ThinPlate_Python,0.0,2,,,,,,,0.0020012855529785,0.0010817050933837,True,Python,
vanderpol,x2(t),RBF_ThinPlate_Python,0.0,3,,,,,,,0.0020012855529785,0.0010817050933837,True,Python,
vanderpol,x2(t),RBF_ThinPlate_Python,0.0,4,,,,,,,0.0020012855529785,0.0010817050933837,True,Python,
vanderpol,x2(t),RandomForest_Python,0.0,0,0.0088635192468512,0.006090096687926,0.0333163628638788,0.0022244618490757,0.0015284208633367,0.0083613490394336,0.1296315193176269,0.1227295398712158,True,Python,
vanderpol,x2(t),RandomForest_Python,0.0,1,,,,,,,0.1296315193176269,0.1227295398712158,True,Python,
vanderpol,x2(t),RandomForest_Python,0.0,2,,,,,,,0.1296315193176269,0.1227295398712158,True,Python,
vanderpol,x2(t),RandomForest_Python,0.0,3,,,,,,,0.1296315193176269,0.1227295398712158,True,Python,
vanderpol,x2(t),RandomForest_Python,0.0,4,,,,,,,0.1296315193176269,0.1227295398712158,True,Python,
vanderpol,x2(t),SVR_Python,0.0,0,0.1926076151411005,0.1362181706865137,0.5924234056469455,0.048338394692948,0.0341864349141769,0.148679461019876,0.8471255302429199,0.0224967002868652,True,Python,
vanderpol,x2(t),SVR_Python,0.0,1,0.796680500582039,0.5679374393099591,2.292058450631316,0.1150395426679095,0.0820093666588659,0.3309700133693575,0.8471255302429199,0.0224967002868652,True,Python,
vanderpol,x2(t),SVR_Python,0.0,2,3.799006005382466,2.504830077474586,12.2156462497463,0.1500160681780812,0.0989113360559444,0.4823743942612619,0.8471255302429199,0.0224967002868652,True,Python,
vanderpol,x2(t),SVR_Python,0.0,3,20.789020357734916,12.971623153402827,72.1954681916048,0.1522595411602267,0.0950046397306852,0.5287622346577557,0.8471255302429199,0.0224967002868652,True,Python,
vanderpol,x2(t),SVR_Python,0.0,4,132.73288496185432,72.7460558743228,519.4056380323476,0.1468508242978386,0.0804835837978736,0.5746514596734299,0.8471255302429199,0.0224967002868652,True,Python,
vanderpol,x2(t),SavitzkyGolay_Python,0.0,0,0.0019532904467525,0.0009656970221058,0.0076518195446508,0.0004902138708063,0.0002423592845701,0.0019203637041951,0.0013062953948974,0.001122236251831,True,Python,
vanderpol,x2(t),SavitzkyGolay_Python,0.0,1,0.0143948496316212,0.0069878997608323,0.0564866660457079,0.0020785960208455,0.0010090428874662,0.0081565950515742,0.0013062953948974,0.001122236251831,True,Python,
vanderpol,x2(t),SavitzkyGolay_Python,0.0,2,0.1374359564737789,0.0640017596282965,0.7270927802989959,0.0054271042970921,0.0025273169672047,0.0287116156032882,0.0013062953948974,0.001122236251831,True,Python,
vanderpol,x2(t),SavitzkyGolay_Python,0.0,3,2.2199487167240743,1.1160807254487146,9.05680791109702,0.0162589851369249,0.0081742158230831,0.0663323905210794,0.0013062953948974,0.001122236251831,True,Python,
vanderpol,x2(t),SavitzkyGolay_Python,0.0,4,135.0712185283552,64.63350034965515,547.975332347722,0.1494378712969499,0.0715081481603389,0.6062599277735223,0.0013062953948974,0.001122236251831,True,Python,
vanderpol,x2(t),SmoothingSpline_Python,0.0,0,,,,,,,,,False,Python,
vanderpol,x2(t),SmoothingSpline_Python,0.0,1,,,,,,,,,False,Python,
vanderpol,x2(t),SmoothingSpline_Python,0.0,2,,,,,,,,,False,Python,
vanderpol,x2(t),SmoothingSpline_Python,0.0,3,,,,,,,,,False,Python,
vanderpol,x2(t),SmoothingSpline_Python,0.0,4,,,,,,,,,False,Python,
vanderpol,x2(t),GP_Matern_1.5_Python,0.0,0,3.3120958032748936e-10,6.576156111441481e-11,3.432956516280505e-09,8.312308632359717e-11,1.6504063426797942e-11,8.615630639844024e-10,1.4725372791290283,0.5248548984527588,True,Python,
vanderpol,x2(t),GP_Matern_1.5_Python,0.0,1,0.0037158560248196,0.000441216779414,0.047848229615953,0.0005365643785717,6.371108177509135e-05,0.0069092169928433,1.4725372791290283,0.5248548984527588,True,Python,
vanderpol,x2(t),GP_Matern_1.5_Python,0.0,2,0.5149121693752369,0.0643295537959645,6.629835390149397,0.0203329763094024,0.0025402609825959,0.261800543744594,1.4725372791290283,0.5248548984527588,True,Python,
vanderpol,x2(t),GP_Matern_1.5_Python,0.0,3,26.165742118763426,3.9075630087435655,336.21720560522186,0.1916388468799313,0.0286191335872449,2.4624670414821983,1.4725372791290283,0.5248548984527588,True,Python,
vanderpol,x2(t),GP_Matern_1.5_Python,0.0,4,135.25812949076456,64.67450709121937,548.85937787433,0.1496446627707283,0.0715535165240432,0.6072380035106428,1.4725372791290283,0.5248548984527588,True,Python,
vanderpol,x2(t),GP_Matern_2.5_Python,0.0,0,2.706032191432155e-09,5.51321527440504e-10,2.089365936513987e-08,6.79128143637755e-10,1.3836419487679569e-10,5.243644973394543e-09,1.581852912902832,0.4434752464294433,True,Python,
vanderpol,x2(t),GP_Matern_2.5_Python,0.0,1,0.0013164347027864,0.0001817034759688,0.0140484854848965,0.000190091317724,2.6237726116494805e-05,0.0020285815256913,1.581852912902832,0.4434752464294433,True,Python,
vanderpol,x2(t),GP_Matern_2.5_Python,0.0,2,0.1900269526246107,0.0229477233059142,2.0884299143936214,0.0075038302756609,0.0009061652493084,0.0824684256826481,1.581852912902832,0.4434752464294433,True,Python,
vanderpol,x2(t),GP_Matern_2.5_Python,0.0,3,11.417285317676283,1.6646855978012425,121.29815073313156,0.0836206128932855,0.0121922178599892,0.8883920673702641,1.581852912902832,0.4434752464294433,True,Python,
vanderpol,x2(t),GP_Matern_2.5_Python,0.0,4,806.1318357307014,137.69074406892338,7871.836826285569,0.8918748703744706,0.1523360188435224,8.709113246580399,1.581852912902832,0.4434752464294433,True,Python,
vanderpol,x2(t),GP_Periodic_Python,0.0,0,1.1154588953664577,0.9254404040797248,2.104509670417838,0.279944758718306,0.2322561518890914,0.5281650936244612,5.264098405838013,0.7515523433685303,True,Python,
vanderpol,x2(t),GP_Periodic_Python,0.0,1,1.7213273411580607,1.3227102468378222,4.693218168191811,0.2485572446720134,0.1909974974499975,0.6776940960837696,5.264098405838013,0.7515523433685303,True,Python,
vanderpol,x2(t),GP_Periodic_Python,0.0,2,4.901736016647143,3.1213503697473373,16.31800646403252,0.1935609376301219,0.1232566385028797,0.6443693868265481,5.264098405838013,0.7515523433685303,True,Python,
vanderpol,x2(t),GP_Periodic_Python,0.0,3,21.429685446063555,13.48189003897926,76.99954381553388,0.1569517955670102,0.0987418529581579,0.5639474592432094,5.264098405838013,0.7515523433685303,True,Python,
vanderpol,x2(t),GP_Periodic_Python,0.0,4,126.93067013342956,71.96239123616819,522.2377151907561,0.1404314653684204,0.0796165658157123,0.577784766580056,5.264098405838013,0.7515523433685303,True,Python,
vanderpol,x2(t),GP_RBF_Iso_Python,0.0,0,1.2870004806273273e-05,3.5604929679800104e-06,0.0001048002826773,3.2299624891260247e-06,8.935706631412296e-07,2.630154277274409e-05,1.3361129760742188,0.3779945373535156,True,Python,
vanderpol,x2(t),GP_RBF_Iso_Python,0.0,1,0.0036818642172454,0.0005316479853523,0.04734430768819,0.0005316560094138,7.676922059792518e-05,0.0068364513759268,1.3361129760742188,0.3779945373535156,True,Python,
vanderpol,x2(t),GP_RBF_Iso_Python,0.0,2,0.4375116958604892,0.0501298856410312,5.8276613566434055,0.0172765676868961,0.0019795410513775,0.2301241014513668,1.3361129760742188,0.3779945373535156,True,Python,
vanderpol,x2(t),GP_RBF_Iso_Python,0.0,3,29.36516245964251,3.8039865171332727,378.0042971992017,0.2150715178138311,0.0278605355957959,2.7685172200396724,1.3361129760742188,0.3779945373535156,True,Python,
vanderpol,x2(t),GP_RBF_Iso_Python,0.0,4,1196.1505425565597,185.8298864016407,13532.56098203936,1.3233773469869112,0.2055954107009519,14.971932054700408,1.3361129760742188,0.3779945373535156,True,Python,
lv_periodic,r(t),JuliaAAAFullOpt_Julia,0.0,0,5.842700136781021e-10,2.4005837699107667e-10,5.073353875895137e-09,,,,0.0388319492340087,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAAFullOpt_Julia,0.0,1,9.40522513343372e-09,2.3448060789654603e-09,1.1126616628748255e-07,,,,0.0388319492340087,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAAFullOpt_Julia,0.0,2,2.229201261593207e-07,3.691720626372291e-08,2.6331433844450918e-06,,,,0.0388319492340087,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAAFullOpt_Julia,0.0,3,5.408950368407931e-06,6.184418163222565e-07,7.505147917963306e-05,,,,0.0388319492340087,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAAFullOpt_Julia,0.0,4,0.0001045209942022,1.0632585539450411e-05,0.0014595378813391,,,,0.0388319492340087,0.0,True,Julia,Julia
lv_periodic,r(t),GPR_Julia,0.0,0,3.444088806628713e-14,2.0528596788198772e-14,1.887379141862766e-13,,,,8.6998131275177,0.0,True,Julia,Julia
lv_periodic,r(t),GPR_Julia,0.0,1,8.296688631661016e-12,1.0796821174462904e-12,1.1184653203599736e-10,,,,8.6998131275177,0.0,True,Julia,Julia
lv_periodic,r(t),GPR_Julia,0.0,2,5.516580925474882e-10,6.604784856644733e-11,6.6650158725423125e-09,,,,8.6998131275177,0.0,True,Julia,Julia
lv_periodic,r(t),GPR_Julia,0.0,3,5.8070015817448255e-08,6.386181773060774e-09,7.277202840327845e-07,,,,8.6998131275177,0.0,True,Julia,Julia
lv_periodic,r(t),GPR_Julia,0.0,4,1.4902923782981938e-05,1.3315416581153022e-06,0.0002033035601893,,,,8.6998131275177,0.0,True,Julia,Julia
lv_periodic,r(t),TVDiff_Julia,0.0,0,,,,,,,1.714380979537964,0.0,True,Julia,Julia
lv_periodic,r(t),TVDiff_Julia,0.0,1,,,,,,,1.714380979537964,0.0,True,Julia,Julia
lv_periodic,r(t),TVDiff_Julia,0.0,2,,,,,,,1.714380979537964,0.0,True,Julia,Julia
lv_periodic,r(t),TVDiff_Julia,0.0,3,,,,,,,1.714380979537964,0.0,True,Julia,Julia
lv_periodic,r(t),TVDiff_Julia,0.0,4,,,,,,,1.714380979537964,0.0,True,Julia,Julia
lv_periodic,r(t),LOESS_Julia,0.0,0,0.0686835440199226,0.0335312702053716,0.2937665087070402,,,,0.3207919597625732,0.0,True,Julia,Julia
lv_periodic,r(t),LOESS_Julia,0.0,1,0.1930344218947458,0.0990519976637419,0.7469055165474614,,,,0.3207919597625732,0.0,True,Julia,Julia
lv_periodic,r(t),LOESS_Julia,0.0,2,4.62309216380436,0.8019414049733494,61.90368499376872,,,,0.3207919597625732,0.0,True,Julia,Julia
lv_periodic,r(t),LOESS_Julia,0.0,3,4434.216840652842,408.6047692549741,61049.58244331437,,,,0.3207919597625732,0.0,True,Julia,Julia
lv_periodic,r(t),LOESS_Julia,0.0,4,5797093.191671222,508812.1442323401,80547065.82646097,,,,0.3207919597625732,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAASmoothBary_Julia,0.0,0,3.5299860227327743e-14,2.0408011930455742e-14,2.0383694732117877e-13,,,,0.0998408794403076,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAASmoothBary_Julia,0.0,1,1.355374388539461e-11,1.6658345990286965e-12,1.786482073384832e-10,,,,0.0998408794403076,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAASmoothBary_Julia,0.0,2,4.4895500464342515e-09,4.02934800600826e-10,6.259496498906003e-08,,,,0.0998408794403076,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAASmoothBary_Julia,0.0,3,6.449058060462824e-06,4.679144877363208e-07,9.141508588106362e-05,,,,0.0998408794403076,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAASmoothBary_Julia,0.0,4,0.0125300128879347,0.000889329714627,0.1776412950910746,,,,0.0998408794403076,0.0,True,Julia,Julia
lv_periodic,r(t),AAA_Julia,0.0,0,3.444088806628713e-14,2.0528596788198772e-14,1.887379141862766e-13,,,,0.0107381343841552,0.0,True,Julia,Julia
lv_periodic,r(t),AAA_Julia,0.0,1,8.296688631661016e-12,1.0796821174462904e-12,1.1184653203599736e-10,,,,0.0107381343841552,0.0,True,Julia,Julia
lv_periodic,r(t),AAA_Julia,0.0,2,5.516580925474882e-10,6.604784856644733e-11,6.6650158725423125e-09,,,,0.0107381343841552,0.0,True,Julia,Julia
lv_periodic,r(t),AAA_Julia,0.0,3,5.8070015817448255e-08,6.386181773060774e-09,7.277202840327845e-07,,,,0.0107381343841552,0.0,True,Julia,Julia
lv_periodic,r(t),AAA_Julia,0.0,4,1.4902923782981938e-05,1.3315416581153022e-06,0.0002033035601893,,,,0.0107381343841552,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAALS_Julia,0.0,0,3.185105019265373e-09,1.9365825850068302e-09,1.2372269084237608e-08,,,,1.4924252033233645,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAALS_Julia,0.0,1,1.632867716147468e-08,8.376806113398907e-09,1.760601058900524e-07,,,,1.4924252033233645,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAALS_Julia,0.0,2,2.3087845376523893e-07,6.517093220895146e-08,2.8644967575396085e-06,,,,1.4924252033233645,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAALS_Julia,0.0,3,2.600782702766612e-06,6.231927071001361e-07,2.4855017511735827e-05,,,,1.4924252033233645,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAALS_Julia,0.0,4,2.977217792597069e-05,6.436507552371478e-06,0.0003632863229432,,,,1.4924252033233645,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAATwoStage_Julia,0.0,0,3.185105019265373e-09,1.9365825850068302e-09,1.2372269084237608e-08,,,,0.4679381847381592,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAATwoStage_Julia,0.0,1,1.632867716147468e-08,8.376806113398907e-09,1.760601058900524e-07,,,,0.4679381847381592,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAATwoStage_Julia,0.0,2,2.3087845376523893e-07,6.517093220895146e-08,2.8644967575396085e-06,,,,0.4679381847381592,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAATwoStage_Julia,0.0,3,2.600782702766612e-06,6.231927071001361e-07,2.4855017511735827e-05,,,,0.4679381847381592,0.0,True,Julia,Julia
lv_periodic,r(t),JuliaAAATwoStage_Julia,0.0,4,2.977217792597069e-05,6.436507552371478e-06,0.0003632863229432,,,,0.4679381847381592,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAAFullOpt_Julia,0.0,0,6.693013443623277e-14,3.3851411171141525e-14,5.362377208939506e-13,,,,0.0245330333709716,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAAFullOpt_Julia,0.0,1,2.1320620764307302e-11,2.4835514121338097e-12,2.9513103072531516e-10,,,,0.0245330333709716,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAAFullOpt_Julia,0.0,2,4.258527858756915e-09,3.467149569105806e-10,6.021764420438558e-08,,,,0.0245330333709716,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAAFullOpt_Julia,0.0,3,5.329364757362156e-07,4.028414307881844e-08,7.550290320068598e-06,,,,0.0245330333709716,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAAFullOpt_Julia,0.0,4,5.262955662942009e-05,4.10882841011349e-06,0.0007431879639625,,,,0.0245330333709716,0.0,True,Julia,Julia
vanderpol,x1(t),GPR_Julia,0.0,0,,,,,,,0.2198219299316406,0.0,True,Julia,Julia
vanderpol,x1(t),GPR_Julia,0.0,1,,,,,,,0.2198219299316406,0.0,True,Julia,Julia
vanderpol,x1(t),GPR_Julia,0.0,2,,,,,,,0.2198219299316406,0.0,True,Julia,Julia
vanderpol,x1(t),GPR_Julia,0.0,3,,,,,,,0.2198219299316406,0.0,True,Julia,Julia
vanderpol,x1(t),GPR_Julia,0.0,4,,,,,,,0.2198219299316406,0.0,True,Julia,Julia
vanderpol,x1(t),TVDiff_Julia,0.0,0,,,,,,,0.2695560455322265,0.0,True,Julia,Julia
vanderpol,x1(t),TVDiff_Julia,0.0,1,,,,,,,0.2695560455322265,0.0,True,Julia,Julia
vanderpol,x1(t),TVDiff_Julia,0.0,2,,,,,,,0.2695560455322265,0.0,True,Julia,Julia
vanderpol,x1(t),TVDiff_Julia,0.0,3,,,,,,,0.2695560455322265,0.0,True,Julia,Julia
vanderpol,x1(t),TVDiff_Julia,0.0,4,,,,,,,0.2695560455322265,0.0,True,Julia,Julia
vanderpol,x1(t),LOESS_Julia,0.0,0,0.0019700529225544,0.0012544900828622,0.0064170850385139,,,,0.2054030895233154,0.0,True,Julia,Julia
vanderpol,x1(t),LOESS_Julia,0.0,1,0.0298450397323339,0.0174133751204355,0.1475443974846833,,,,0.2054030895233154,0.0,True,Julia,Julia
vanderpol,x1(t),LOESS_Julia,0.0,2,1.4323859410946087,0.672965273615107,10.331371103618364,,,,0.2054030895233154,0.0,True,Julia,Julia
vanderpol,x1(t),LOESS_Julia,0.0,3,951.9456756602632,172.1861782931893,10069.282824335778,,,,0.2054030895233154,0.0,True,Julia,Julia
vanderpol,x1(t),LOESS_Julia,0.0,4,1972726.9564787704,275127.7798830678,20395043.30463978,,,,0.2054030895233154,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAASmoothBary_Julia,0.0,0,3.944978597551279e-13,8.134094213553095e-14,5.2866599986600704e-12,,,,0.0544421672821044,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAASmoothBary_Julia,0.0,1,1.0427689988642475e-09,8.029561659195162e-11,1.4758562816297172e-08,,,,0.0544421672821044,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAASmoothBary_Julia,0.0,2,5.8318986185069965e-06,4.41906330833216e-07,8.244631200060581e-05,,,,0.0544421672821044,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAASmoothBary_Julia,0.0,3,0.0489777716069848,0.0037868254279686,0.6908160991454315,,,,0.0544421672821044,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAASmoothBary_Julia,0.0,4,549.4081369454734,43.61772056621568,7718.2673578711265,,,,0.0544421672821044,0.0,True,Julia,Julia
vanderpol,x1(t),AAA_Julia,0.0,0,,,,,,,0.0380561351776123,0.0,True,Julia,Julia
vanderpol,x1(t),AAA_Julia,0.0,1,,,,,,,0.0380561351776123,0.0,True,Julia,Julia
vanderpol,x1(t),AAA_Julia,0.0,2,,,,,,,0.0380561351776123,0.0,True,Julia,Julia
vanderpol,x1(t),AAA_Julia,0.0,3,,,,,,,0.0380561351776123,0.0,True,Julia,Julia
vanderpol,x1(t),AAA_Julia,0.0,4,,,,,,,0.0380561351776123,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAALS_Julia,0.0,0,5.24437596758152e-10,3.3999810976921467e-10,1.9804331508055384e-09,,,,0.5736148357391357,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAALS_Julia,0.0,1,2.0838673445186704e-08,6.763909679148286e-09,2.624990003141648e-07,,,,0.5736148357391357,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAALS_Julia,0.0,2,1.580715819989858e-06,2.5235866549744524e-07,2.141033206726206e-05,,,,0.5736148357391357,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAALS_Julia,0.0,3,7.656280178037356e-05,1.0414266205964728e-05,0.0009941776365849,,,,0.5736148357391357,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAALS_Julia,0.0,4,0.0027186209286103,0.0003755505399879,0.0336504598490137,,,,0.5736148357391357,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAATwoStage_Julia,0.0,0,5.24437596758152e-10,3.3999810976921467e-10,1.9804331508055384e-09,,,,0.4342248439788818,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAATwoStage_Julia,0.0,1,2.0838673445186704e-08,6.763909679148286e-09,2.624990003141648e-07,,,,0.4342248439788818,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAATwoStage_Julia,0.0,2,1.580715819989858e-06,2.5235866549744524e-07,2.141033206726206e-05,,,,0.4342248439788818,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAATwoStage_Julia,0.0,3,7.656280178037356e-05,1.0414266205964728e-05,0.0009941776365849,,,,0.4342248439788818,0.0,True,Julia,Julia
vanderpol,x1(t),JuliaAAATwoStage_Julia,0.0,4,0.0027186209286103,0.0003755505399879,0.0336504598490137,,,,0.4342248439788818,0.0,True,Julia,Julia
vanderpol,x2(t),JuliaAAAFullOpt_Julia,0.0,0,8.061886769041434e-14,4.479793919734285e-14,5.413447468072263e-13,,,,0.0103998184204101,0.0,True,Julia,Julia
vanderpol,x2(t),JuliaAAAFullOpt_Julia,0.0,1,3.26063043549208e-12,1.085229750176767e-12,3.1728841776157424e-11,,,,0.0103998184204101,0.0,True,Julia,Julia
vanderpol,x2(t),JuliaAAAFullOpt_Julia,0.0,2,4.67436640096956e-10,6.846269101662279e-11,5.2925770432921135e-09,,,,0.0103998184204101,0.0,True,Julia,Julia
vanderpol,x2(t),JuliaAAAFullOpt_Julia,0.0,3,4.7664709269997595e-08,5.497839296037005e-09,6.063382897991687e-07,,,,0.0103998184204101,0.0,True,Julia,Julia
vanderpol,x2(t),JuliaAAAFullOpt_Julia,0.0,4,3.7780757569519617e-06,4.198771978991545e-07,5.040550604462624e-05,,,,0.0103998184204101,0.0,True,Julia,Julia
vanderpol,x2(t),GPR_Julia,0.0,0,6.677148963856595e-13,1.7032222785274772e-13,4.511946372076636e-12,,,,0.1413221359252929,0.0,True,Julia,Julia
vanderpol,x2(t),GPR_Julia,0.0,1,8.304051846572633e-11,1.4524973263952849e-11,1.0622783763736263e-09,,,,0.1413221359252929,0.0,True,Julia,Julia
vanderpol,x2(t),GPR_Julia,0.0,2,5.071270589436003e-07,4.2932279651198496e-08,7.162532798421495e-06,,,,0.1413221359252929,0.0,True,Julia,Julia
vanderpol,x2(t),GPR_Julia,0.0,3,0.0051117836790145,0.0003778613880863,0.0724414893945555,,,,0.1413221359252929,0.0,True,Julia,Julia
vanderpol,x2(t),GPR_Julia,0.0,4,68.81499193184605,4.929860530800729,975.5487252507504,,,,0.1413221359252929,0.0,True,Julia,Julia
vanderpol,x2(t),TVDiff_Julia,0.0,0,,,,,,,0.2133460044860839,0.0,True,Julia,Julia
vanderpol,x2(t),TVDiff_Julia,0.0,1,,,,,,,0.2133460044860839,0.0,True,Julia,Julia
vanderpol,x2(t),TVDiff_Julia,0.0,2,,,,,,,0.2133460044860839,0.0,True,Julia,Julia
vanderpol,x2(t),TVDiff_Julia,0.0,3,,,,,,,0.2133460044860839,0.0,True,Julia,Julia
vanderpol,x2(t),TVDiff_Julia,0.0,4,,,,,,,0.2133460044860839,0.0,True,Julia,Julia
vanderpol,x2(t),LOESS_Julia,0.0,0,0.0102654651703239,0.005904551910037,0.0415047456252293,,,,0.2410879135131836,0.0,True,Julia,Julia
vanderpol,x2(t),LOESS_Julia,0.0,1,0.1422351010836761,0.0752633734498892,0.8190694053142629,,,,0.2410879135131836,0.0,True,Julia,Julia
vanderpol,x2(t),LOESS_Julia,0.0,2,116.63526346894749,12.535335641670338,1623.326540912274,,,,0.2410879135131836,0.0,True,Julia,Julia
vanderpol,x2(t),LOESS_Julia,0.0,3,550125.7338022022,45503.91101608909,7755143.375714138,,,,0.2410879135131836,0.0,True,Julia,Julia
vanderpol,x2(t),LOESS_Julia,0.0,4,3480732556.3763657,274217828.53335667,49224332484.46032,,,,0.2410879135131836,0.0,True,Julia,Julia
vanderpol,x2(t),JuliaAAASmoothBary_Julia,0.0,0,2.395265933948577e-13,5.0310968078182633e-14,3.2669422722619856e-12,,,,0.0472559928894043,0.0,True,Julia,Julia
vanderpol,x2(t),JuliaAAASmoothBary_Julia,0.0,1,2.1928209402555618e-10,1.7672448910568008e-11,3.106261470264826e-09,,,,0.0472559928894043,0.0,True,Julia,Julia
vanderpol,x2(t),JuliaAAASmoothBary_Julia,0.0,2,4.1557110918438955e-07,3.0077901856834764e-08,5.891006074953964e-06,,,,0.0472559928894043,0.0,True,Julia,Julia
vanderpol,x2(t),JuliaAAASmoothBary_Julia,0.0,3,0.0011823501368064,8.416292071412308e-05,0.0167622857126161,,,,0.0472559928894043,0.0,True,Julia,Julia
vanderpol,x2(t),JuliaAAASmoothBary_Julia,0.0,4,4.485497537485505,0.3175960685025894,63.59256883312674,,,,0.0472559928894043,0.0,True,Julia,Julia
vanderpol,x2(t),AAA_Julia,0.0,0,6.677148963856595e-13,1.7032222785274772e-13,4.511946372076636e-12,,,,0.0291888713836669,0.0,True,Julia,Julia
vanderpol,x2(t),AAA_Julia,0.0,1,8.304051846572633e-11,1.4524973263952849e-11,1.0622783763736263e-09,,,,0.0291888713836669,0.0,True,Julia,Julia
vanderpol,x2(t),AAA_Julia,0.0,2,5.071270589436003e-07,4.2932279651198496e-08,7.162532798421495e-06,,,,0.0291888713836669,0.0,True,Julia,Julia
